author,updated_at,like_count,text,public
@CDPRR,2023-11-04T05:08:50Z,0,DAAAAAMN <3,True
@zebrafish7267,2023-11-04T04:53:24Z,3,I need some recording booth footage of Robert Pattinson as the Heron stat.,True
@talkwithdarbars,2023-11-04T04:49:09Z,0,Eagerly waiting for this thing to happen......,True
@TukkyHD,2023-11-04T04:45:44Z,0,"Read the title like I was in the streets ""The Boy and the heroin""",True
@kkkktv6219,2023-11-04T04:44:25Z,0,What a trash ani,True
@anthonyrobertson4272,2023-11-04T04:44:22Z,8,"Wow, this looks incredible, completely unique and visionary. I already can't wait to hear more of the soundtrack by Hisaishi, it's fresh and compelling, and I can tell it's going to masterfully accompany the fantastic visuals and the emotional storytelling. Spirited Away is still one of my favorite movies of all time, but I definitely believe the quotes they have accompanying this. Miyazaki truly is legendary, and this certainly will be a masterwork and a masterpiece, and possibly Miyazaki's magnum opus. And what a voice cast! How does this trailer only have 10k likes so far?",True
@user-mw4hq2xv9j,2023-11-04T04:40:17Z,1,"Wow
English dubbing",True
@laurenevans8483,2023-11-04T04:38:18Z,0,Imma have the tissues ready,True
@Foxblinde,2023-11-04T04:35:05Z,0,"I hope I don't die before i get a chance to see this film. If I do I guess it wouldn't matter, but it'd definitely be a cause for regret.",True
@ninthefrog3911,2023-11-04T04:32:55Z,0,My gosh the cast for the dub version is stacked,True
@yaxl,2023-11-04T04:30:03Z,0,R-Patz,True
@user-jz7sl4hx9z,2023-11-04T04:24:52Z,1,大伯父の声優はマーク•ハミル(スターウォーズのルークスカイウォーカー)です。,True
@Devinj2000,2023-11-04T04:24:51Z,0,"Anybody else a little freaked out by how hard this MF goes, EVERY time. Like, damn Miyazaki.",True
@namjoonyouregoingtokillmes569,2023-11-04T04:23:54Z,0,These characters are like from all ghibli movies combined this gonna be phenomenal 😍,True
@moocraft8297,2023-11-04T04:04:39Z,2,Best birthday gift ever 🎊🎊,True
@poeschmoe6499,2023-11-04T04:02:16Z,1,"It’s very good but not magnum opus.  I’d say it is the best animated, though it meanders a bit.  Excited for the English cast they got.  Still think they ruined the title.  Original title is “how will you live?”  Boy and the Heron makes it seem like the Heron is such a big role but he’s just a minor comic relief character who isn’t really the story’s focus.  It’d be like calling Jurassic Park “TheArcheologist and the mosquito”",True
@user-lq7sh3tz6z,2023-11-04T03:41:36Z,1,声優の人は凄い！！！,True
@dodgygoose3054,2023-11-04T02:57:28Z,0,Is it the second part of Ponyo?,True
@matthewmarsilio8078,2023-11-04T02:23:21Z,0,Idk what it is but the way Christian Bale says “Nigel! Nigel!!!” (That’s what I’m hearing) hits me so hard and I know I’m probably gonna be crying when I see that in the theater. I’m so excited for this.,True
@Rave4UFursuit,2023-11-04T02:08:01Z,0,miyazaki's like TSk you can't retire me >:D boom heres another 10 movies.,True
@sebastianpeebles905,2023-11-04T02:03:37Z,0,this the best trailer i’ve ever seen,True
@undead_corsair,2023-11-04T01:48:46Z,2,"This voice cast, oh man, you can't beat Ghibli dubs.",True
@bored1ca,2023-11-04T01:33:38Z,1,Will there be a subtitled version screened in North America? I prefer to see the original Japanese version.,True
@sportstacker56,2023-11-04T01:25:38Z,4,The Batman became birdman,True
@silviaflores6782,2023-11-04T01:24:49Z,2,I am honored to watch Ghibli Film and been watching for a long time. I am 70. Thank You!,True
@pokemontas8025,2023-11-04T01:21:41Z,1,this is his first male protagonist uwu,True
@kendallmasterssank369,2023-11-04T01:15:07Z,0,Awesome,True
@Rae-cheese,2023-11-04T01:05:34Z,0,Wow.,True
@dolmeng.,2023-11-04T00:48:42Z,0,목소리 원작이랑 잘어울리네,True
@iluvglassesgirl,2023-11-04T00:36:39Z,0,"Am I the only one who misread the title and thought this was about heroin, like Ghibli: Narcos Edition",True
@zenithquasar9623,2023-11-04T00:35:45Z,0,Literal chills!,True
@ImWhyMortalsCry,2023-11-03T23:46:13Z,0,"I'm so so sad that I won't be able to see it in a cinema because I won't be able to go to any for at least a few months
But I can't wait to see this movie!
I'm so so SO excited to see how the story will unfold and what the story even is
MY GOD",True
@ShutterSnapped,2023-11-03T23:16:58Z,1,"God, just that glimpse of the soundtrack by Hisaishi. I cannot wait.",True
@samgold9151,2023-11-03T23:08:42Z,0,"Can you provide? 

A slice of Japan Country and culture and belief system in Grants Pass Oregon USA 
When start on May 12, 2024 and Beyond 

The best Heavenly food of South Korean Country Foods & Drinks a Vegetarian/a Veganism in Grants Pass Oregon USA 
When start on November 18, 2025 

The Meditation and Zen of Pray of a dream of a lifetime from India and Pakistan Country's  in Grants Pass Oregon USA 
When start on February 9, 2024 and Beyond 

Truly have the safety precautions of Thailand and Singapore Country Ways in Grants Pass Oregon USA 
When start on April 28, 2028 and Beyond",True
@jonhanlan,2023-11-03T23:05:54Z,0,I got goosebumps watching this. Heron bumps,True
@NickJohnCoop,2023-11-03T23:00:19Z,3,There are few films that can inspire awe as much  as a Ghibli production.,True
@mycenia2113,2023-11-03T22:53:33Z,12,"I'd generally rather eat glass than listen to dubbed audio, but you can almost always count on Studio Ghibli to nail it. I think they've done it again.",True
@kylahle7373,2023-11-03T22:40:42Z,0,nice!,True
@thevoid99,2023-11-03T21:49:16Z,1,"i usually don't watch dubbed films.  especially miyazaki but since it's unlikely i'll watch the original japanese-language version at my local multiplex.  i'll watch the dubbed version like i did with ""the wind rises"" as at least the actors do their best to bring some emotional weight to those characters.  plus, with that cast.  you know they're on their A game.",True
@justbarelyme8043,2023-11-03T21:44:34Z,6,Wait...the Heron is ROBERT PATTINSON!?!...Doesn't even sound like him!...Dude really is goin' out of his way to make it clear he has range...,True
@Mike_Dubo,2023-11-03T21:36:40Z,35,There is no mistaking this for anything other than a true Miyazaki piece. I hope it does splendidly in the USA.,True
@hernisanchicar,2023-11-03T21:02:55Z,1,That blue screen with the Ghibli logo at the beginning... Oh man ✨  goosebumps,True
@riefilms,2023-11-03T20:41:54Z,0,AHHH,True
@Cheekiemoney,2023-11-03T20:14:39Z,20,Robert Pattinson may be the best voice actor of our generation.,True
@WithADashOfPazazz,2023-11-03T20:09:58Z,2070,Rob Pattinson's voice acting is incredible. The direction for the english cast in Ghibli movies are always stellar.,True
@Walt.L.Z.,2023-11-03T19:39:32Z,21,"A marvellous film, as it could not be otherwise from Ghibli. Perhaps the most enigmatic one created by Miyazaki, which plays with transitions, dreamlike scenarios and references to many of his previous works.  A display of reconciliation with life and with grief.",True
@flutechannel,2023-11-03T19:11:51Z,2,"Hearing Joe Hisaishi was legit 
🔥🔥🔥🔥🔥🔥🔥🔥",True
@AniProPod,2023-11-03T18:59:51Z,10,Can't wait to see this one. Would have never guessed that voice was Robert Pattinson either,True
@emeraldbreeze5204,2023-11-03T18:45:22Z,2,"Some people are predicting that World War III will occur in the near future, but director Miyazaki is sending a message to the younger generation. In other words, the future exists within your will.",True
@user-yp5cf6jb4r,2023-11-03T18:33:20Z,1,海外はまだ上映されてなかったんだ,True
@LinkMan1NeoGAF,2023-11-03T18:21:18Z,0,"""Your mother...""",True
@devilsforkdigital1490,2023-11-03T18:15:56Z,0,Can't wait to see this... in Japanese with subtitles.,True
@DeadmanInc336,2023-11-03T17:56:56Z,7,It's freaking wild that Robert Pattinson is playing the Heron. I wouldn't mind seeing him someday play a variation of the Joker just because he sounds so sinister as the Heron.,True
@arscente3279,2023-11-03T17:39:21Z,4,"From the clips we heard, it’s safe to say Pattinson can voice act. Now make this dude Shadow the Hedgehog.",True
@princessthyemis,2023-11-03T17:35:41Z,3,LOOK AT THE FABRIC ANIMATION HOLY FUUUUCK THIS IS INCREDIBLE!!!!!,True
@princessthyemis,2023-11-03T17:31:41Z,1,THIS IS MAKING ME CRY!!!!!!!!!! LOOK AT ALL THIS ANIMATION DONE BY MASTERS!!!!!! AND THE BACKGROUND DETAILS AND ENVIRONMENTS OMGGG!!!!!!,True
@LoveKillFear777,2023-11-03T17:29:14Z,8,The amount of times I’ve rewatched this trailer is unhealthy. I’m so eager for this film and also terrified 😭,True
@facelessbrutality3710,2023-11-03T16:27:12Z,5,"I’m so excited for this movie. I have always loved ghibli movies. The first anime I ever watched was Ponyo, and that holds a special place in my heart, and always will. Ghibli movies were some of the first anime movies I watched, like The Secret World of Arrietty. I was lucky enough to watch two in theatres during the 50th anniversary. I watched Princess Mononoke and Spirited Away, both are some of my favorites to this day. I was able to watch Howl’s Moving Castle earlier this year and adored it like I knew I would (I had wanted to watch it for a while). I plan to watch many more! I’m excited for this one, it’s exciting that he’s making a masterpiece and I am waiting and ready for it. I’m glad to be here in a time where Miyazaki is alive and making gorgeous masterpieces. There’s a certain feeling ghibli movies give me, it’s hard to explain, they’re whimsical and nostalgic. They make me feel warm. I love them dearly.",True
@laceylewis8175,2023-11-03T16:10:32Z,0,Is that mark hamil in the beginning?,True
@laceylewis8175,2023-11-03T15:46:46Z,1,I've watched this seven times. I have chills and I can't wait,True
@lewist1489,2023-11-03T15:46:06Z,0,OMG! SO AMAZING!,True
@matthewgaudet4064,2023-11-03T15:45:04Z,0,I guess Ghibli is back and we can just pretend Earwig was a mistake.,True
@KucharskiOnTheShore,2023-11-03T15:40:14Z,78,"Studio Ghibli's films have been close to my heart since I was very young. Such emotion, such comfort, such joy they have brought me. To see yet another film from the masters on the big screen, and a new story inspired by such a classic book, I can only imagine how incredible it will be in it's entirety.",True
@SMDC2000,2023-11-03T15:15:36Z,16,seen it at a film fest a couple of weeks back and it's easily in the top 5 of Miyazaki's movies for me. Wonderful movie!,True
@What-ef8ji,2023-11-03T15:05:27Z,9,As a Japanese who have watched this film 10 times in Japan. This is masterpiece,True
@hygs,2023-11-03T15:01:11Z,1,excited ❤ can't wait❤❤❤ hayao miyazaki bring the best movies ❤❤❤,True
@ProjectGamerYT,2023-11-03T14:55:17Z,2,"Damn that voice actor casting is crazy for an anime film, so many big names",True
@cylop224,2023-11-03T14:55:17Z,1658,"This is IMO the most ambitious, and best, movie Hayao Miyazaki has made since Spirited Away. No one does it quite like him. It's just pure, cinematic magic that transports you to another world.",True
@benitto8537,2023-11-03T14:38:36Z,0,Hype,True
@Bluestarr72,2023-11-03T14:33:11Z,438,The amount of people who think the heron is willem or mark is hilarious. Robert is just that good at transforming his voice apparently,True
@ZombieJesus1987,2023-11-03T14:24:10Z,6,Robert Pattinson gets voice acting.,True
@ericholanda1819,2023-11-03T14:13:07Z,1,I can't wait to watch it!,True
@MiniPainterGamerDadD20,2023-11-03T14:07:43Z,1,It is so freaking beautiful.... wow.,True
@HarrisonTheGrey,2023-11-03T14:03:05Z,0,whoa,True
@sadkdemirkaya5244,2023-11-03T13:49:55Z,0,Oscar goess to............,True
@dominicdococo4574,2023-11-03T13:35:05Z,1,Great trailer but the movie itself is nowhere near Ghibli's best. Lotta missed potential.,True
@scottlang808,2023-11-03T13:33:18Z,2,I can't believe I get to see another Hayao Miyazaki film release in my lifetime. Cannot wait!,True
@sajidsamey8621,2023-11-03T13:31:51Z,0,Bruv i need an international release date,True
@Sur_GalaChad2189,2023-11-03T13:22:28Z,6,"the animation, the music, yup goosebumps confirmed Miyazaki doesnt miss",True
@lightteracy4608,2023-11-03T13:21:27Z,1,"Looks very interesting ""in this trailer""
I thought",True
@erwinl.8152,2023-11-03T13:14:46Z,23,This feels like classic Hayao. Can’t wait to see it. Ghibli movies have a certain quiet magic and they weave a spell over the viewer than other animation can’t.,True
@grimsvaultstreaming3956,2023-11-03T13:14:23Z,0,one more dance with Studio Ghibli ty Miyazaki,True
@JeovaneBrysh87,2023-11-03T13:12:52Z,3,"Só pelo trailer já me emociono, Miyazaki sempre com historias lindas e fortes.",True
@Jdshald,2023-11-03T12:49:46Z,0,The dub is great. Some of the stone crypts remind me of the isle of the dead paintings. Love the look of this movie.,True
@CassieDee21,2023-11-03T12:20:55Z,0,This looks amazing! Can’t wait to see it!,True
@f.remplakowski,2023-11-03T11:49:31Z,0,"4K option on YT, does this mean it will be out in UHD and the others will be released in 4K too?",True
@badalsaibo,2023-11-03T10:57:47Z,0,"Yo guys, release this in India!",True
@ishmeetbindra5428,2023-11-03T10:57:44Z,1,"2 batmans in one movie, interesting",True
@deebzeal8204,2023-11-03T10:57:04Z,0,Super excited!! I see quite a number of big names voicing this movie...,True
@DigiVixen,2023-11-03T10:28:50Z,0,I am so excited!,True
@agoatlayingabout8536,2023-11-03T10:28:34Z,0,"Even though I didn't understand much, I am so glad I went into this movie in Japan for opening night and did not see this trailer.  Talk about tossing away some of the mystery with revealing some of these characters.  Regardless, it will be breathtaking for people to see.  I was so engrossed in this film.",True
@HauruI,2023-11-03T10:23:53Z,25,"For those who look for non-spoiler critics, if you loved Spirited Away, or Princess Mononoke, you will love this too.",True
@thomasbennett8531,2023-11-03T09:41:38Z,0,"Saw this at the BFI - amazing film, everyone go see it!",True
@MrTron2008,2023-11-03T09:22:49Z,0,Dave Bautista in a Ghibli film? Well didn't expect that.,True
@fatuipublicagent1163,2023-11-03T09:06:21Z,1,"holy shit, THAT VOs!!!",True
@ktct24,2023-11-03T09:04:39Z,0,I GOT CHILLS IM SO EXCITED,True
@davemorgan6013,2023-11-03T08:57:39Z,0,Is it also being aired in the West in Japanese? I find the English dubbing extremely jarring.,True
@MonsterArmz,2023-11-03T08:47:19Z,0,This anime is so special,True
@steffdia7080,2023-11-03T08:41:16Z,0,Why using greek name heron? What does this have to do with asians?,True
@Digi123,2023-11-03T08:34:30Z,0,This looks like a classic,True
@user-ny7hm5vc6z,2023-11-03T08:27:19Z,8,"Bro, that was Rob Pattinson? No way!!!",True
@jessteban14,2023-11-03T08:21:56Z,11,"A few glimpse of this film, I already know this movie is going to make me wonder while having such feels. Therefore, I really couldn't wait to see this another masterpiece from Miyazaki himself. It's gonna be worth it. ❤️",True
@sadkdemirkaya5244,2023-11-03T07:39:34Z,1,2024 Oscar for best animated film or The Best Picture Nominees :),True
@mihaimsl,2023-11-03T07:37:41Z,1,Hayao Miyazaki: magic and flight.,True
@gladyscordova1772,2023-11-03T07:19:52Z,0,The last scene gives me the Arriety film vibes,True
@cresselia1,2023-11-03T07:10:21Z,2,I feel like I've seen this movie idk it's like fever dream. I know it's new movie but i feel like I've seen it somewhere,True
@minchi_the_aoigirl,2023-11-03T07:05:40Z,19,"Pattinson's voice from being a Cringe Vampire to Batman to Grey Heron 😳
Him and Suda Masaki impressed me🥲",True
@chuies1314,2023-11-03T07:01:34Z,1,This kinda looks like spirited away but a past version before the girl,True
@krisskross6074,2023-11-03T06:50:28Z,6,"Robert Pattinson would be the fourth actor who played Batman character to do the English dub for a Ghibli movie. The others before him were Michael Keaton (Porco Rosso), Christian Bale (Howl's Moving Castle) and Will Arnett (The Secret World of Arrietty).",True
@acjnse8258,2023-11-03T06:49:14Z,3,"I may think Studio Ghilbi is overrated, but I really want to see Robert Pattinson's performance in this",True
@Meiacoffeestain,2023-11-03T06:42:45Z,0,We are probably witnessing his masterpiece!,True
@krisskross6074,2023-11-03T06:42:37Z,0,Mark Hamill and Christian Bale return in a Ghibli movie.,True
@giodhuha6771,2023-11-03T06:33:48Z,7,Robert Pattinson's voice as the Heron is so eerie i almost thought it was dubbed by Willem Dafoe.,True
@stillkountin,2023-11-03T06:21:55Z,0,i’m not a fan of dub but this is good,True
@monkeygeek_6798,2023-11-03T06:18:10Z,2,this is beyond ratings 😎 superb,True
@HydraSpectre1138,2023-11-03T06:03:31Z,1,"The Noble Pelican being Willem Dafoe was amazing.
The trailer has him sounding like the Green Goblin again.
ME AND YOU CAN RULE THIS CITY, MAHITO
OR WE CAN JUST FIGHT TO THE DEATH",True
@Cococrash11,2023-11-03T05:42:15Z,2,Awesome The Boy and the Heron Official English Trailer.,True
@WAHYUBUDI28,2023-11-03T05:41:05Z,0,"What a Wonderfull Anime by Master Hayao Miyazaki, So many hollywood star give their voice tho this film 🤩",True
@user-bo2dn2tk4r,2023-11-03T05:36:34Z,1,Miyazaki said that the last movies were the last😭,True
@billydoesntexist5061,2023-11-03T05:26:05Z,1,That last line! What a great paradox,True
@MisatoBestWoman,2023-11-03T05:24:16Z,1,These movies they visually inspire me on levels I can’t begin to describe,True
@Onigirli,2023-11-03T05:23:01Z,1,I don't like how star-studded the voice-acting cast is. I think I'll wait to see if the plot is not too hard to follow,True
@mattyyas,2023-11-03T05:13:49Z,3,"had the pleasure of watching this at TIFF, and it is absolutely wonderful! can't wait to watch it again next month!!!",True
@fishdub_,2023-11-03T05:12:13Z,1,who else is seeing it the day it comes out???? :D,True
@bantehayes9973,2023-11-03T04:57:28Z,0,"Wow, what a star studded voice cast.",True
@caviersim3806,2023-11-03T04:57:22Z,1,"Literally did not need to show us any praise or famous actors, anyone with eyes and have seen one movie from Miyazaki would watch this",True
@CozyMilly,2023-11-03T04:57:00Z,0,Christian Bale voice acting in another anime!!!!!,True
@poppyseed1987,2023-11-03T04:54:29Z,0,Love a trailer that makes me want to see something and yet I have no idea what it’s going to be about.,True
@miwoj,2023-11-03T04:49:11Z,0,english dubbing in anime always sounds so strange and unnatural.,True
@jonbilgutay2,2023-11-03T04:43:08Z,0,I love that little riddle at the end.,True
@Happyday-ps7wy,2023-11-03T04:27:27Z,0,Please release in Australia 😊,True
@danilux3952,2023-11-03T04:25:31Z,0,And The Academy Award Goes to……..The Boy and The Heron!,True
@aidanacebo9529,2023-11-03T04:24:00Z,264,I never thought I'd see another Miyazaki film released in my lifetime. I'm so exited to see this one! legit brought me to tears.,True
@seankim1592,2023-11-03T04:15:18Z,1,"Maybe it's because I never watched too much clips of the movie, but gotta say:

This may be one of the few Japanese animation movies where I think the dub is as good as the sub.",True
@devanmoran,2023-11-03T03:51:26Z,0,and Paco from you is the voice of the boy (: amazing cast,True
@devanmoran,2023-11-03T03:49:56Z,0,its beautiful thats all i can really say beautiful (:,True
@CanalDojogames,2023-11-03T03:47:48Z,0,big cast to close with golden key,True
@vegame08,2023-11-03T03:46:20Z,0,Now that's an English dub! Perfect!,True
@AlistarMadeBy,2023-11-03T03:44:28Z,0,Omg I can’t wait to see it ❤,True
@juanpablo2370,2023-11-03T03:37:39Z,1,"Turn from this superstition and seek the Living God in his holy word (king james bible if you speak english) There is One God and one mediator between God and men, the man Christ Jesus, who was crucified, slain, and  risen again by the Father, and has inherited power from God to rule with a rod of iron. Jesus Christ is the Lord! Acts 2:38+john 3:5=titus 3:5.",True
@nickbond8102,2023-11-03T03:28:33Z,57,"Ugh can't wait, my heart needs this.  So happy he made another film. I will definitely go to the theater even though it's always packed due to the lack of screenings.  It is a cool feeling being surrounded by people who collectively have so much admiration for the work.",True
@user-mh6qm1yj9r,2023-11-03T03:19:04Z,1,"I'm Japanese, but after seeing this trailer, I want to see this movie again!",True
@60sto80s2,2023-11-03T03:12:09Z,0,Waiting for the sequel the boy and the heroin,True
@emilynam6084,2023-11-03T03:09:25Z,1,Mahito makes me think of Jiro from The Wind Rises so much.,True
@allworknoplay5515,2023-11-03T03:09:15Z,0,I am counting the days until all of my senses take this masterpiece in!!,True
@JustinGrant-jf5gv,2023-11-03T03:05:18Z,0,"As I recall, I have never seen a Hayao Miyazaki or Studio Ghibli film in theatres. This December, I plan to remedy that.",True
@jaxt2297,2023-11-03T03:03:30Z,0,This is such a great cast! Christian Bale in another Hayao Miyazaki movie!!!!!!!!,True
@yourbasicninja,2023-11-03T02:59:11Z,0,"""BuT iTs NoT 3d CgI aNiMaTiOn sO ItS GonNa bE BoRInG"" says every centennial/zoomer ever.

 They'll never understand that 2D animation as much of an importance in cinema as 3D is.",True
@angorahm4640,2023-11-03T02:56:44Z,2,"Oh thank god Studio Ghibli is back to their old style and ways after the absolute flop that was Earwig and the Witch

I wanted to love it. I really did. But it made me so scared for the future",True
@spike8201,2023-11-03T02:49:43Z,0,日本でもこの吹替版を公開しておくれよぉ,True
@mjuang9,2023-11-03T02:49:40Z,0,"So... Did anyone else ready this as ""The Boy and The HEROIN"" lol",True
@IMMASTAY,2023-11-03T02:45:54Z,0,GHIBLI ALWAYS SATISFYING!,True
@orichalchem,2023-11-03T02:39:51Z,1,"Spirited Away:

Finally, a worthy opponent",True
@ronycamacho7132,2023-11-03T02:38:01Z,0,I’m looking forward to watching this film.,True
@sylvanus2554,2023-11-03T02:22:19Z,3,The animation is beautiful and I can’t wait to watch this film!,True
@REVOLVERE,2023-11-03T02:19:46Z,1,Holy smokes this looks absolutely incredible.,True
@TheDaybid,2023-11-03T02:18:27Z,1,Been waiting so long for Miyazaki's next masterpiece film.  Will be at the theater on opening night for this!,True
@MadDogRyan,2023-11-03T02:18:16Z,1,It looks so magical compared to earwig and the witch,True
@samgold9151,2023-11-03T02:06:29Z,0,"Can you provide? 

Praying behalf of me 

Daily pray for me 

For David DeHarty 
Birthday March 11, 1994
In Grants Pass Oregon USA 

For 

In pray
In your Language 

1
To live a long healthy life. 

2
To make sure I live to 100 years old or older. 

3
To give me the gifts of First Time Jesus Christ Powers on Land of Earth for Second Coming of Jesus Christ New Human Body Experience of David DeHarty intuition and safety precaution to the power. 

4
To allow me to be happy and healthy with many years of laughter and enjoyment. 

5
Make sure I have a Long-Term Relationship of Multiple Men Lovers and needed Women Lovers. 

6
Allowed to be touched in multiple ways on the body with consent ways. 

7
Allow me to be protected 24/7 of the day.",True
@mrlilhobbes,2023-11-03T02:04:50Z,0,AMAZING!,True
@mattturner3484,2023-11-03T02:00:46Z,1,Miyazaki fails to retire once again and we are all rewarded for it,True
@jeremiehernandez905,2023-11-03T01:58:33Z,0,Another Master Class storytelling. You call this Magnum opus? You got to be kidding me. For Miyazaki? It's another in a collection of Magnum Opi.,True
@Marzetty23,2023-11-03T01:56:08Z,190,"All of Miyazaki's movies make me cry. They are just too damn beautiful. From Nausica, to this, I am never not amazed. I am so excited to watch this, and just grateful we all get another movie out of him.",True
@sliiimeyuck,2023-11-03T01:38:13Z,0,Australian release date??,True
@J-tt1lu,2023-11-03T01:37:11Z,0,Some of the music sounds similar to the snowflake dance in nutcracker,True
@LivvieLynn,2023-11-03T01:32:41Z,0,It felt like there were a ton of call backs to older films. Really felt like Miyazaki giving a final encore.... for the 4th time. lol,True
@Emmahearts3,2023-11-03T01:26:05Z,0,When can we get tickets for December 8? That’s when I'd go see it on,True
@ikariiprince,2023-11-03T01:25:06Z,4,Robert Pattinson going crazy in the heron role,True
@AndrewSmith00000007,2023-11-03T01:24:14Z,0,When is UHD coming out,True
@ryuuotaku35,2023-11-03T01:22:37Z,0,It’s amazing that this movie wasn’t even shown a trailer in Japan. Now I see why.,True
@fridaythe_great4054,2023-11-03T01:20:11Z,2,"I SWEAR, THIS MOVIE GONNA MAKE ME ASCEND TO HEAVEN- I'VE BEEN WAITING FOR THIS MOVIE FOREVER AND I'M GOING TO CRY WHEN I WATCH IT ｡ﾟ(TヮT)ﾟ｡",True
@kevg3811,2023-11-03T01:18:40Z,0,Why are they copying zelda,True
@harrysgirl101,2023-11-03T01:14:34Z,0,I thought Miyazaki was retired 😂,True
@JasJus.88,2023-11-03T01:11:26Z,0,"I think Mark Hamill is voicing the Heron, I can kinda hear his Joker voice in it.",True
@slyphwing,2023-11-03T01:06:00Z,0,Billy Crystal needs a cameo appearance in this!,True
@jennifermasse9278,2023-11-03T01:05:38Z,0,I feel like it's the animated Japanese version of Dante's Inferno.,True
@princesspikachu3915,2023-11-03T01:05:07Z,0,I want to see this! 😍,True
@paktani6101,2023-11-03T01:01:45Z,0,i'm crying of happy tears,True
@social_redd_,2023-11-03T00:58:16Z,1,"Damn his son messed up so bad with Earwig, Mr. Miyazaki had to drop a banger again.",True
@alextrujillo8611,2023-11-03T00:54:53Z,1,"On the verge of tears…
Can’t wait to see this ❤",True
@wilsonwoman3,2023-11-03T00:54:43Z,0,I have no idea what this movie is about. And I will still be right there in the theatre on December 8th.,True
@paperluigi6132,2023-11-03T00:38:39Z,0,"A part of me hopes that, before he fully retires for good, Miyazaki makes a Legend of Zelda film as his final project.",True
@ajithansivakumaran3630,2023-11-03T00:36:13Z,1,usually see the subbed in theaters but this all star voice cast might be able to get my friends to watch the film with me in dub.,True
@iamchi1775,2023-11-03T00:30:21Z,1,Some of my best childhood memory is from Studio Ghibli Films I can't wait.,True
@mackenziechilders9377,2023-11-03T00:28:10Z,2,Wow. My heart is on fire! I’m so excited!,True
@_._._._._Thiago_._._._._,2023-11-03T00:27:28Z,0,Now that's something!,True
@torrorarosin1530,2023-11-03T00:26:49Z,1,Another banger from the man himself. Still waiting for Nausicaä Valley of the Wind full manga - anime adaption.,True
@StrictlyMediocre,2023-11-03T00:24:44Z,8,"This is one of the most beautiful trailers I've seen all year.

Can't wait to see this!",True
@emilpushkarev4386,2023-11-03T00:23:35Z,0,Undertale lmao,True
@sethgile8584,2023-11-03T00:15:25Z,4,I can just tell that this movie is going to be visually pleasing to the eyes. I can’t wait for Steve review to do this.,True
@lightknight6749,2023-11-03T00:08:27Z,2,"I was literally writing a story about a boy going to the underworld to save his mother, now im kinda annoyed because i know studio gibili will do it better. I guess I'll just be annoyed while i watch this undoubtedly amazing movie",True
@gastonsepulveda9187,2023-11-03T00:03:31Z,54,"Idk what is it with Miyazki's films, but even a trailer for them makes me cry like a baby.",True
@blakegriplingph,2023-11-03T00:03:24Z,0,Bruh I misread this as The Boy and the Heroin 😂,True
@SareshaTV,2023-11-03T00:01:08Z,29,"They have quite the line up of known actors voicing these characters! Starting from Christian Bale, Willem Dafoe, Robert Pattinson, Mark Hamil and that’s just to name a few! They most likely made that decision to get more people to come out and see the film! It looks pretty interesting! Hayou Miyazaki’s name alone should be enough to get someone to watch this movie!",True
@LoveKillFear777,2023-11-03T00:00:46Z,3,I’m in tears. This looks fucking spectacular.,True
@heyraichy,2023-11-02T23:57:27Z,0,To the person reading this. We can do it. Don't give up. Road to successful Youtube channel.,True
@thebrammerhammer23,2023-11-02T23:55:00Z,1,This trailer look incredible in 4k on youtube. I need all the previous Studio Ghibli films in 4k.,True
@elfeprince357,2023-11-02T23:39:36Z,9,"So excited to have another film in the classic ghibli style, the first in a long time ⭐️",True
@Resistance_1312,2023-11-02T23:39:33Z,0,I’m not crying you are,True
@IsabelS_Fuyu,2023-11-02T23:35:46Z,6,"I cannot wait to see this film in Cinema I just know it's going to be an amazing story and gorgeous film, Hayao Miyazaki can do no wrong with his films!",True
@jakesmith5278,2023-11-02T23:33:13Z,1,Love Miyazaki's films since the 80s...but I was hoping he would have some kind of evolution over the decades.  Maybe the next one??,True
@Booila,2023-11-02T23:30:44Z,8,Looks like another masterpiece! I expect nothing less from this amazing director!,True
@LinusAndKiba,2023-11-02T23:27:44Z,1,"Even though I will no doubt watch this in Japanese, that's an impressive English cast!",True
@MrGaracie,2023-11-02T23:22:40Z,0,Aaaaaaaa too much spoilers😍,True
@CyberTheGamerGirl,2023-11-02T23:22:17Z,1,"Sera que vai ser bom?
O menino do desenho é fofinho",True
@austin6773,2023-11-02T23:21:59Z,3004,"Just in the trailer alone you can see shades of Spirited Away, Princess Mononoke, Totoro, and Howl's Moving Castle. It truly feels like this is the culmination of Miyazaki's life's work, and hopefully will be the shining masterpiece it seems.",True
@DynamicMoment-dl2xx,2023-11-02T23:13:03Z,0,The plot of that story is a labyrinth itself. You will get lost along the way.,True
@frickenflapcraps,2023-11-02T23:08:35Z,8,"Loved hearing Florence Pugh at the end, and Willem Dafoe freaking kills it.",True
@TheMadAdder,2023-11-02T23:06:21Z,6,"Another Ghibli classic! Thank you, Hayao Miyazaki and Studio Ghibli!",True
@KoolMB,2023-11-02T23:02:03Z,11,I hope the movie gets a wide release in IMAX and not just in a few major cities...,True
@mentaltelepathy24,2023-11-02T23:00:20Z,20,"Could we just say it now, this will be a masterpiece. Studio Ghibli is life.",True
@emeraldbreeze5204,2023-11-02T22:58:50Z,0,"0:05 At the top of the gate, I can see a warning message that says, ``ワレヲ學ブ者ハ死ス Those who learn me doomed to death.''  🤔",True
