author,updated_at,like_count,text,public
@marketwizard3816,2023-06-09T05:32:07Z,2,Tommy Shelby worked on a nuclear reactor,True
@danielzalasarsalgado,2023-06-09T03:57:20Z,3,Christopher Nolan cinematic genius🎬🎥,True
@ARCSTREAMS,2023-06-09T00:03:06Z,0,this has tom hanks and ron howard film written all over it lol,True
@ARCSTREAMS,2023-06-09T00:01:45Z,0,i think michael keaton would have been another good choice as oppenheimer he has that same face,True
@ARCSTREAMS,2023-06-08T21:19:16Z,0,"NO don't touch that red button ,,for pete's sake",True
@Sleeplezion,2023-06-08T20:50:00Z,0,"With DIMENSION Films, Legendary Productions, Warner Brothers Entertainment & Lighthouse Films, Yair-1 and I feature the true story of the discovery of Einsteinium the true discovery of exhaustion that not only separated the world with a tyrannist war between the admirable Albert Einstein and infamous J. Robert Oppenheimer but by splitting the poles instantaneously creating West and East poles all solved with a satellite called SENTINEL I created a week ago by 200 IQ geniuses myself and sage Ny'Yair, Buddhist monks. We rule the world, not I, nor you, us, this is our Earth.

Thank you.",True
@adkid683,2023-06-07T23:49:41Z,2,"WILL Christopher Nolan make another American Exceptionalism movie? The Nuclear Bomb has only been used by the USA and no one else, at a time when Japan had already lost the WAR. So, will this movie be similar to other US Empire three letter organization approved movies, making the US Empire to be holly? Please consider 800 US Military bases around world in 2023 no other country has even a quarter of these.",True
@onemanenclave,2023-06-07T15:31:00Z,1,Typical American propaganda 😂,True
@fadhlanhamid8274,2023-06-07T12:13:03Z,0,Cilian murphy looks like he can play bill nye in his biopic,True
@f.r.y5857,2023-06-07T03:27:59Z,0,This trailer give me a goosebumps,True
@abcun17,2023-06-07T00:14:21Z,0,Thanks for the free movie! It's not like I have to worry about spoiling the ending! 😂,True
@tboon9399,2023-06-06T23:34:37Z,0,The most destructive weapon on the planet and we achieved it decades ago.  We are holding the human race hostage with a gun to its head because societies cannot get past selfish ideological ambitions.,True
@user-ow9ru9fs6y,2023-06-06T20:23:00Z,0,"It was Jardine Matheson & Co. of international financial capital Rothschild, not Britain, that launched the opium war against China.At the end of the Edo period in Japan, Commodore Matthew Perry, who came to Japan to open the country, was related to the Rothschild family.Japan's Meiji Restoration was a farce between the British and French Rothschilds for financial control.They set up a civil war and lent weapons and funds to both sides, and made the side that wins a huge debt burden and controlled the finance.For this purpose, Thomas Glover of Matheson & Co. was dispatched to Nagasaki, Japan.Japan's invasion of China and its annexation of Korea were also Rothschild's strategies for controlling Asia using Japan and countermeasures against Russia.They invested huge amounts of capital and know-how in order for Japan to advance overseas, and forced Japan to undergo rapid modernization while drowning in debt.This led to the Sino-Japanese War, the Anglo-Japanese Alliance, and the Russo-Japanese War.For the Russo-Japanese War, the Rothschilds handed over huge amounts of money directly to Japan.That's why Japan won the war, but gave priority to repayment.It is impossible for Japan, which has no resources, to modernize rapidly in a short period of time or to incur a huge invasion equipment cost on its own.World War I consisted mainly of the British and French Rothschild attacks on Germany and Italy.Because it was financially controlled, Japan had to obey even in Asia.Japan would be deprived of Asia's vast resources and assets forever, so it went against it in order to be liberated.Japan aimed at the Asian Co-Prosperity Sphere.So Japan made an alliance with Germany and Italy.American Jews put pressure on Japan to go to war.The United States, knowing in advance, neglected Pearl Harbor to participate in the war, and appealed that the United States was a victim.Neumann and the Jews developed the atomic bomb to drop it on Japan from the beginning.After the war, they claimed they had no intention of dropping it in Japan.Japan's Ministry of Foreign Affairs, which has long been full of Koreans, delayed Japan's declaration of war and made it appeal overseas that Japan was vicious.Of course, they had leaked various information about Pearl Harbor and other things overseas beforehand.The international financial capital also used the later crushing Soviet Union to fight back against Japan, brainwashing China and Korea into thinking that Japan was a vicious aggressor and perpetrator.China and Korea have been faking history and anti-Japanese education for many years to steal money from Japan.China interferes with the liberation of Asia, conceals various obstructions, and still fakes that it is a massacre and a cruel Japanese army.Japan, which was hesitant to annex it because it would increase its debt, abolished the corrupt royal palace, democratized, and improved the environment.Korea, which wanted to be like Japan and wanted to be annexed, appealed that Korea was a victim after Japan lost.Korea still asks Japan for money for all kinds of fabrications.Japanese who aimed to liberate Asia were judged and executed.Emperor Showa Hirohito apologized to MacArthur to protect the people.In Japan, Koreans have been trying to fabricate history for many years.The atomic bomb was not to destroy the Nazis.",True
@areuokay4984,2023-06-06T16:56:17Z,0,Thank you for hiring the only man suitable for this role cillian Murphy,True
@areuokay4984,2023-06-06T16:53:31Z,0,Man I’ve been waiting a few years for this thank you,True
@trentp8035,2023-06-06T15:27:01Z,0,"The golden age of America, splitting the atom, and saving the world. Not to mention the style.",True
@gorditaz8728,2023-06-06T13:46:04Z,0,I don’t think this movie should take the top place on all IMAX theaters over Mission Impossible.,True
@williamroberts6803,2023-06-06T13:37:07Z,1,It’s an exact remake of the movie fat man and little boy. Newman was great. Why not just rewatch the original?,True
@Bisco42,2023-06-06T04:50:45Z,1,I can't wait to struggle to hear what everyone is saying,True
@Girishbendre_,2023-06-06T03:08:46Z,0,This movie TENET movie sequel or prequel?,True
@Carolinaboy90,2023-06-06T00:36:39Z,0,Cillian needs to be Doctor Doom,True
@worldgeographygames3113,2023-06-05T22:01:13Z,0,i like the oppenheimer style version,True
@bigtorrisi,2023-06-05T11:08:22Z,0,"Take away the dramatic music, this movie looks boring and pointless. Mission Impossible 7 please.",True
@morten_exe,2023-06-05T06:38:34Z,0,Yesss!!!,True
@tullymcfarland9015,2023-06-05T06:02:40Z,2,"We must not let the 300,000 civilian casualties of Nagasaki and Hiroshima overshadow the fact that Oppenheimer occasionally, allegedly had trouble sleeping over what he had done.

He is the *real* victim!",True
@203207ab,2023-06-05T04:33:51Z,0,what an absolute lunatic.,True
@daltonc690,2023-06-05T02:59:55Z,0,This explosion might be the biggest in movie history,True
@esmileyva536,2023-06-05T01:41:35Z,0,Ummmm boring 🥱,True
@alexanderlamothe1896,2023-06-05T00:54:06Z,1,"""I am become Death, destroyer of worlds."" would be hittin at the end...",True
@americanchampion111,2023-06-04T23:02:47Z,0,I’ll be supporting the genius of Christopher Nolan in IMAX like everyone else should. Support ppl that truly love cinema!,True
@A_citizen_of_Russia,2023-06-04T18:56:48Z,1,Americans do not stop rewriting history and praising themselves.,True
@sheridanguy,2023-06-04T00:47:48Z,1,"I knew before I clicked on the trailer the first shot would be of the bomb exploding.   My other comment - they succeeded with make-up in making Cillian into either a very strange looking human, or alien.  Exaggerated baby blues and facial bone structure.  Not much like the real J. Robert. but certainly other-worldly like him.  I will see it in a cinema.",True
@LakshManukumar1079,2023-06-03T21:46:35Z,0,After all men die in war but not in Womb.. ManuL 🙏🇮🇳,True
@ShakespeareCafe,2023-06-03T17:18:24Z,0,The French film Hiroshima mon amour shows the horrors of the aftermath of what Oppenheimer and the U.S. unleashed on the world continuing today with a constant threat of annihilation,True
@AbdullahAhmed-ks1ud,2023-06-03T07:21:45Z,0,7/21 /23,True
@toxiic_nitrous3006,2023-06-03T04:28:40Z,0,peaky blinders is not over.. there’s a movie in the works !,True
@OfficerFlatFoot,2023-06-02T21:25:23Z,1,Oppenhomies where you at?,True
@TheSAINTWARRIOR,2023-06-02T19:09:23Z,0,I just couldn't wait to see a nuclear bomb blow up in reverse...💥 Thanks Nolan!!,True
@play2ez85,2023-06-02T18:26:40Z,0,Christopher Nolan film enough said,True
@Anthony-er9sb,2023-06-02T17:03:30Z,4,I'm an Irish man from dublin and where so proud of cillan so wonderful to see him get lead role fantastic actor can't wait to see his movie,True
@madeloncook2110,2023-06-02T15:53:44Z,0,Peaky Blinders!!!,True
@iqsta,2023-06-02T14:29:06Z,0,can't be worse than tenet,True
@JG-sp2dn,2023-06-02T12:01:25Z,4,"Doesn’t even need a trailer, all you need to know is Christopher Nolan and Cillian Murphy… can’t wait!!",True
@jamiejazz8194,2023-06-01T22:28:40Z,0,"I work at a nuclear facility, a supplier of plutonium during WWII. I’m captivated by this.",True
@moundhirmoundhirs6123,2023-06-01T20:21:45Z,0,This is going  to be a kick ass movie,True
@user-hm1ol8mv3c,2023-05-31T23:25:14Z,0,"Now I am become Death, the destroyer of worlds.",True
@sanketrane7311,2023-05-31T21:01:41Z,0,Now I have become death. The destroyer of worlds. ..he certainly had the credentials to recite that. The rest are just audience with opinions.,True
@ulugbekyoldoshev9408,2023-05-31T03:43:20Z,0,when will Christopher nola launch his atomic bomb called openheimer in cinemas?,True
@astralten,2023-05-30T20:03:59Z,0,"I wish I could have said that Nolan actually dropped a nuke for the shot. Unfortunately, Nolan is also bound by international law, so while the effect is practical and was filmed on site, the bomb was not a nuke, but just an extraordinary amount of TNT creating a mushroom cloud.",True
@rishabhsoni6833,2023-05-30T19:37:48Z,0,"""Linkin Park - The Catalyst"" track from the album A Thousand Suns would get featured in the film, a perfect match. Joe Hahn saying it was influenced by J. Robert Oppenheimer 
Hahn said he thought about what it would be like if mankind had to accept their fate in a time of despair.",True
@OhG_Mistik420,2023-05-30T16:42:38Z,0,Is this the guy who invited the NUKES ☢️ ??,True
@rapsan0,2023-05-30T05:13:11Z,1,"Can we stop for a second, in times of CGI, to appreciate that they have done everything in a real way? Even real scientists hired as extras.",True
@strinqs,2023-05-30T03:10:23Z,0,PRAY TO GOD I SEE THIS IN IMAX 15/70 I CANT WAAAAAAAAAAAAAAAAAAAAAAAIIIIIIIIIIIIIIIITTTTTTTTTTTTTTTTTTTTTTTTTTTTT,True
@karampreetsingh1290,2023-05-29T21:21:36Z,0,Hindus will go crazy.,True
@alikish6152,2023-05-29T17:08:29Z,1,Imagine they forgor to turn on the camera while filming the nuke💀,True
@jamesvalentino7024,2023-05-29T14:09:45Z,1,An irradiated epic indeed! This movie belongs alongside the likes of (the day after) and (damnation alley) plus every other great and not so great radioactive flick!,True
@Cancun771,2023-05-28T21:49:07Z,1,"Leo Szilard is not even in the IMDB cast list. You know, the guy who _actually invented_ the atom bomb and caused Roosevelt to initiate its development.",True
@benquinneyiii7941,2023-05-28T20:59:37Z,0,Ow my thumb,True
@Anusideral,2023-05-28T16:29:14Z,0,BILLIONS MUST WHINE,True
@abgzulkifli,2023-05-28T12:46:12Z,0,Before you do that take me and my family away,True
@ameermoavia5310,2023-05-28T11:02:35Z,0,Cilian is incredible 💥,True
@user-wg9pl7jb4h,2023-05-28T03:55:21Z,0,Yes - I would like to see,True
@ferafera20,2023-05-28T02:51:14Z,0,"Cillian murphy, Robert Downey Jr. Matt Damon, Rami Malek, Emily Blunt.
Directed by Christopher Nolan.
Can not wait!!",True
@matteoromenghi,2023-05-27T19:27:52Z,0,"Back to basics:

IMAX film cameras
IMAX 1570 GT film projector
IMAX 1.43:1 aspect ratio screen",True
@Conker306,2023-05-27T14:57:49Z,1,I like that Cillian Murphy fella! :),True
@BlCKuT-nv8gv,2023-05-26T21:16:22Z,0,"“We live in a future…. And our imaginings are HORRIFIERS…. They will fear it, until they understand it…. And they won’t understand it, until they’ve used it….”",True
@arunmoses2197,2023-05-26T03:35:25Z,10,"Not only is Cillian Murphy a great actor, but he looks identical to J. Robert Oppenheimer.  I can't think of anyone more perfect for this role.",True
@michaelcalabrese9775,2023-05-25T21:47:50Z,0,Is that Josh Peck @1:34?,True
@Handelsbilanzdefizit,2023-05-25T20:39:55Z,1,"I read the cast, but I didn't read an actor for Leo Szilárd.
Everybody seems to be mentioned, Heisenberg, Dirac, Feynman, Einstein, Fermi, Teller, Bethe, ... but not the guy that had the idea of this bomb. 🤣",True
@premiumspicycornichons,2023-05-25T09:48:50Z,0,my friend wants 5k likes so he can come see the movie with me like pls,True
@michaellynes3540,2023-05-24T16:15:21Z,0,"“We knew the world would not be the same. Few people laughed, few people cried, most people were silent. I remember the line from the Hindu scripture, the Bhagavad Gita; Vishnu was trying to persuade the prince that he should do his duty. And, to impress him, takes on his multi armed form and says ‘Now I am become Death, the Destroyer of Worlds.’ I suppose we all thought that one way or another.”
- J. Robert Oppenheimer",True
@mikedepetrillo7739,2023-05-24T14:37:03Z,1,Man this movie looks so mid. Such cliche shit going on here,True
@officialvipul.,2023-05-24T13:58:56Z,0,❤😍,True
@kotechniik,2023-05-24T01:05:17Z,1,Miss me with this propaganda...,True
@anandpandey2190,2023-05-24T00:29:26Z,0,Bhagavat geeta line used in this movie,True
@hermoinegranger-ns1wd,2023-05-23T03:06:50Z,0,They showed this trailer before fast x and omg it looks so much more grand in theater. I see y they say his movies are made for big screen. Cant wait,True
@KeepCalmandLoveClassics,2023-05-22T17:41:46Z,1,🕉️ = mc²,True
@echogamingtamil146,2023-05-22T15:48:25Z,0,We need Tamil version,True
@user-mh3ws1ol5c,2023-05-22T12:04:55Z,1,"Shri Krishna says to Arjuna 

*Now I Am Become Death The Destroyer Of The World's*",True
@etyheryhhi8366,2023-05-22T08:25:01Z,4,Nolan would probably explode a nuke rather than using unrealistic CGI.💀💀💀,True
@sagutiwari7919,2023-05-21T19:01:15Z,4,"BY THE ORDER OF PEAKY FOKING BLINDER "" THIS MOVIE GONNA WIN AN OSCAR "" 🗿",True
@varayill,2023-05-21T18:45:57Z,0,scripted,True
@karloaguila2598,2023-05-21T16:30:00Z,2,Every atom of my body says this movie's gonna be the BOMB !!! ;),True
@etroqueen9891,2023-05-21T02:02:52Z,2,"“Now I am become Death, the destroyer of worlds..”",True
@mylittledashie7419,2023-05-20T23:29:34Z,2,Oppenheimer when a bomb designed to incinerate hundreds of thousands in seconds incinerates hundreds of thousands in seconds: 👁👄👁,True
@berdduck,2023-05-20T18:30:24Z,1,"THIS SUMMER...
*GANGNAM STYLE STARTS PLAYING*
DOCTOR OPPENHEIMER...
IS ABOUT TO FIND OUT...
WHAT ""BEING THE BOMB"" IS ALL ABOUT...
OPPENHEIMER:""MY LE BOMB...LE KILLED PEOPLE?""
TRUMAN: ""WELL, I WOULDN'T EXACTY CALL THEM PEOPLE.""
*AWKWARD SILENCE*
*OPPENHEIMER STYLE!*
""I thought we were building a rice cooker...""
Truman: ""You're technically right""",True
@tanganbabyrosak,2023-05-20T17:44:02Z,0,the new era of cinematography.what cameras they use for this movie. spectacular pictures,True
@assassinsheart1373,2023-05-20T16:01:22Z,0,I feel like this trailer alone gives me hope for the future of filmmaking!! Can't wait to see this in theaters!!,True
@gertwallen,2023-05-20T12:51:25Z,0,My highest respect for the cameraman that was positioned at ground zero to provide more realism to the film,True
@arsenioseslpodcast3143,2023-05-20T07:31:02Z,0,"White people still so happy. Hahah, For a scientist who created a bomb to annihilate  so many others. Good job, White people hahahah",True
@kevinhardy8997,2023-05-19T19:36:34Z,0,"Nice to see the anti science folks enjoy a movie about science.  They may not believe in vaccines, but you believe in the strong nuclear force pretty quick when that nuke explodes",True
@LLKCC,2023-05-19T16:16:43Z,0,"""From Christopher Nolan"" This is why I want to watch this movie",True
@ayushrajput1014,2023-05-19T08:18:41Z,0,I hope bhagvad gita is mentioned in this movie..as said by the legend himself,True
@Dheerajsharma86269,2023-05-19T05:03:20Z,0,Where is bhagwat geeta reference?,True
@jack1963ify,2023-05-18T21:34:25Z,0,Does anyone know what was the explosion at @1:07?,True
@vibhorshukla6275,2023-05-18T17:10:54Z,1,"""..Now i am become death, the destroyer of world""
I hope they have used this quote from oppenhiemer himself which he quoted from vishnu puraan.",True
@alin81-82,2023-05-18T00:27:07Z,0,I'll check it out. I just hope its not a positive tribute to oppenheimer.,True
@soma7891,2023-05-17T20:04:23Z,1,He will get the Oscar; mark my words.,True
@samasoku,2023-05-17T15:19:44Z,0,did nolan nuke a village because he didn't want to use CGI?,True
@Anthony-er9sb,2023-05-17T12:35:59Z,1,If you think about it god is more less saying yous can't do a simple thing and love each other so here's my wrath,True
@doctorgroovyproductions,2023-05-17T10:42:47Z,0,Thomas Shelby has gone too far,True
@user-pj7oy3hw8z,2023-05-16T17:53:45Z,1,"Nolan, he will use a real nuke?",True
@matthewsoucy9073,2023-05-16T17:52:35Z,0,What blows my mind about the teaser is that it’s still counting down as the numbers change,True
@ravi10281,2023-05-16T05:06:21Z,0,So happy for cillian murphy,True
@urvashiborah5703,2023-05-16T03:10:31Z,0,Openheimer(atomic bomb))--ancient brahmastra ❤❤❤❤❤,True
@donnasherwood283,2023-05-15T20:43:30Z,1,"He had a choice do not work on it, his choice to commit espionage should have led him to execution. What an animal. Ditto for his card. Carrying communist wife. Another traitor ingrate Jewish immigrant. Shame on him",True
@robertburns4429,2023-05-15T18:49:42Z,0,What a fantastic casting choice for Oppenheimer.,True
@MaraSilva-kh7xj,2023-05-15T10:50:04Z,0,"Looking forward to see it, and this time, in cinema - Not doing the same mistake as I did with Interstellar. I´m just sad that Hans Zimmer didn´t do the soundtrack for this one. :(",True
@nerva-,2023-05-15T04:54:29Z,0,"I've heard that the movie clearly does not meet the Academy's new diversity requirements for casting (they're all white/Jewish characters), so I'm very curious if Nolan happened to or explicitly chose to have enough minorities behind-the-scenes to satisfy that method of satisfying the Academy's diversity requirement.   If not... then we'll get to see if the Academy backs down and allows Oppenheimer to be one of the 10 nominees for Best Picture.",True
@geredgreen6971,2023-05-15T03:52:30Z,0,If there's any truth to lizard men wearing human suits that guys it. He looks someone with a second pair of eyelids,True
@tripletdriplet6043,2023-05-14T15:04:12Z,3,"Am I wrong or is that fire ""spike"" at 1:41 the rope trick effect? Steel tension wires of the tower vaporized by the massive amount of heat produced by the initial fireball?",True
@tenzingtenzing8889,2023-05-14T13:51:42Z,0,Sir Christopher Nolan best director our generation forget about mavel or dc I'm big fan sir Christopher Nolan,True
@chris9715,2023-05-14T13:28:06Z,0,Thomas Shelby,True
@twistedoperator4422,2023-05-14T11:06:49Z,0,All about the hearings,True
@dipthoughtproduction,2023-05-14T08:56:55Z,0,"First America put nuclear bomb on hirosima and Nagasaki. 
Everyone ask Why do you made this kind bomb?? 
Ans:- Hitler was making a same bomb (which has no proof), So before he used on us, we used it. 

What a logic. Wow. 
( Same logic goes with afganistan invention.)",True
@Maisonier,2023-05-14T07:04:58Z,0,"¿Declararon a estas personas como criminales de guerra por asesinar decenas de miles de civiles inocentes, que ahora le hacen una película?",True
@user-mj4lu2fo1v,2023-05-14T06:51:47Z,2,I just want to remind you that the only country that has dropped a nuclear bomb TWICE on peaceful cities is the USA,True
@shivansh8104,2023-05-14T04:46:58Z,0,"This movie will win mutiple OSCAR  awards for sure, Best lead actor, Sound Design, Best Visual effects and maybe more....
Christopher Nolan will prove once again why he is one of the best Filmmaker of our time.",True
@misterkoneko2389,2023-05-14T04:36:20Z,0,🔥,True
@ahmadmohammad8271,2023-05-13T22:21:56Z,0,"ما يمكن ان يحدث في المستقبل مرعب. لن يدركوا خطورة هذا السلاح حتى يفهموه، و لن يفهموه حتى يستخدموه، الشرح النظري وحده ليس كافيا!
لست واثقا اننا جديرون ان نؤتمن على مثل هذه القوة، لكن ليس لدينا خيار!
يا ترى، يوما ما، هل سيبوح احد على الإطلاق بحقيقة ما حدث هنا؟!",True
@user-ey3by2zx3r,2023-05-13T19:44:05Z,1,Was that RDJ?,True
@traviscummings9178,2023-05-13T15:10:15Z,1,"""Now I am become death, the Destroyer of Worlds.""",True
@strider4life696,2023-05-13T11:53:41Z,0,"Listening to you took everything I have left.  After your raps, I am become deaf.” -Oppenheimer",True
@_swayyam,2023-05-13T11:41:01Z,1,There was a time when scientist use to do actually scientific research but now they are just doing shit research..,True
@jojoadventure3791,2023-05-13T07:05:17Z,0,Give him an oscar,True
@thunderhaze8500,2023-05-13T05:29:24Z,0,Advance Congratulations to the entire team of Oppenheimer for bagging all the Oscars...❤️,True
@kervensjasmin1508,2023-05-13T00:42:15Z,0,Need the yearly nationalistic hit movie,True
@MirzaKhalid,2023-05-12T19:38:59Z,1,Cillian Murphy does look like Oppenheimer,True
@milanxettri007,2023-05-12T16:09:44Z,0,",🥶🥶🥶",True
@stain5570,2023-05-12T14:46:08Z,0,"""Now I am become death, the destroyer of the world""
famous words from oppenheimer, quoted from Bhagawad Geeta",True
@jonathan6935,2023-05-12T13:37:11Z,0,Remember netero use the nuke to kill Meruem in the anime? Humanity is a horror,True
@Sam-mh4mc,2023-05-12T10:13:37Z,1,"This is crazy, just yesterday after rewatching inception and dark knight trilogy I was randomly thinking about who created these ""bombs"" that have so much power over people and can do so much evil (especially after dark knight rises) and today I watched the trailer for the first time. This co-incidence is crazy for real...",True
@Sam-mh4mc,2023-05-12T10:10:56Z,1,It's Christopher Nolan and Cillian Murphy I really really hope they won't let us down. I don't want to expect too much and be let down T_T so I will just hope for a good movie,True
@Sam-mh4mc,2023-05-12T10:09:15Z,0,For Cillian Murphy I will watch anything.,True
@snitox,2023-05-12T07:10:32Z,1,Oppenheimer was a genuine good guy. I'm glad I don't have to call out Nolan for white washing history. I can chill.,True
@gordongekko3174,2023-05-12T05:30:15Z,1,So why tf is a movie about an American has so much Brit cast?,True
@Prabir1991,2023-05-12T03:24:36Z,0,🔥🔥🔥,True
@Shawnpaulstewart,2023-05-11T23:26:34Z,0,"Looks super, man. Not like Superman. You know what I mean. Too bad it's opening in summer. This is a fall film",True
@ThingOurs,2023-05-11T20:09:18Z,0,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😮😮😮😮😮😮,True
@SERGIO-6,2023-05-11T09:24:22Z,1,Expect unexpected things from Nolan 😅🎉,True
@tuhinmondal2412,2023-05-11T07:22:19Z,2,"I desperately need this film
That how nuclear bomb create background history",True
@oldleatherhandsfriends4053,2023-05-11T06:52:38Z,1,"You know scientist really lack common sense. I mean when the MILITARY comes to you and asks if you can build them a really big bomb and you say yes, you really shouldn't be shocked by what they do with it.",True
@asterfrin185,2023-05-11T04:00:18Z,0,"""i am become death,the destroyer of the worlds""",True
@brackishnz,2023-05-11T00:56:11Z,1,"Disney:  ""Why is he a played by a white guy? Why not a black woman who never makes mistakes? Is there at least going to be a lesbian kiss in the background?""",True
@sigmawolf777,2023-05-10T23:36:08Z,0,In my opinion christan bale is perfect for this character but cilian Murphy is a fantastic actor he proved himself again 👍,True
@weirdothings8672,2023-05-10T21:28:06Z,0,"Good damn that *bgm*

                     -   -
                    - 🤯- 
                   -            -
                 -                 -
              -                        -
          -                                 -
     -                                             -
-                                                          -",True
@jonmcgough474,2023-05-10T19:51:59Z,0,Just watched it Bruce lee was amazing in this one when he snuck that frag into the launch pad,True
@adrianeyre3630,2023-05-10T19:51:23Z,0,Just release the film already ff,True
@TheSidishere,2023-05-10T19:00:53Z,0,This movie's gotta be bomb,True
@corina_korina-ciubotaru7413,2023-05-10T17:22:00Z,0,"""Now I become a death""....",True
@eren_jaeger_2619,2023-05-10T17:05:00Z,0,Is it about artificial sun ?,True
@madavmahesh1940,2023-05-10T17:01:29Z,0,1:15 just look at this frame and convince me cilian is not the best actor in the world. Damn........................,True
@andreabertozzi8199,2023-05-10T16:32:31Z,0,"This Is so emotional, One of the best trailer i've ever seen",True
@BigALBoomer,2023-05-10T16:09:15Z,1,10/10. 0 woke shit,True
@milurana3361,2023-05-10T14:46:44Z,2,"Just imagine, if cristopher Nolan direct the movie Paramanu.",True
@moutsatsosa,2023-05-10T11:10:56Z,0,Wait!Why isn't the person staring Oppenheimer black?,True
@user-gd2lc3cr4z,2023-05-10T10:45:10Z,1,All Japanese should be watching This.,True
@heekyungkim8147,2023-05-10T10:11:43Z,0,Cilian. What a beautiful man..,True
@srg_shrmaa,2023-05-10T10:06:53Z,0,"As he witnessed the first detonation of a nuclear weapon, a piece of 𝗕𝗵𝗮𝗴𝗮𝘃𝗮𝗱 𝗚𝗶𝘁𝗮 ran through the mind of Robert Oppenheimer that was:

“𝗡𝗼𝘄 𝗜 𝗮𝗺 𝗯𝗲𝗰𝗼𝗺𝗲 𝗗𝗲𝗮𝘁𝗵, 𝘁𝗵𝗲 𝗱𝗲𝘀𝘁𝗿𝗼𝘆𝗲𝗿 𝗼𝗳 𝘄𝗼𝗿𝗹𝗱𝘀”.",True
@pfcparts7728,2023-05-10T10:04:58Z,0,"“You did WHAT with my Japmeltetron Dual Action 5000?!!?”
“STF you little limpdick pointdexter, if you walk into my office again I’ll tell MacArthur to turn North Korea into the sun.”",True
@sarathchandra6481,2023-05-10T09:30:42Z,0,ITS TIME FOR CILIAN TO SHOW THAT HE IS THE BEST FUKCING ACTOR IN THE WORLD ❤❤❤🔥🔥🔥remember the name CILIAN MURPHY☺️,True
@tehreemtabraiz,2023-05-10T08:35:01Z,0,"Certainly! J. Robert Oppenheimer's life was marked by several controversies, which contributed to his eventual downfall. Here are some of the key controversies associated with him:
1. Political Associations: Oppenheimer's early political affiliations and associations with left-wing organizations during his youth attracted suspicion and scrutiny during the McCarthy era. He had connections with communist sympathizers and was associated with various left-leaning groups. These associations raised concerns about his loyalty and potential security risks, leading to investigations into his background.

2. Loyalty Concerns: Oppenheimer's vocal opposition to the use of nuclear weapons after World War II, combined with his past political associations, raised doubts about his loyalty to the United States. During the Atomic Energy Commission (AEC) hearings in 1954, he faced accusations of being a security risk and having communist sympathies. This ultimately led to the revocation of his security clearance.

3. The Oppenheimer Security Hearing: The security hearing conducted by the AEC in 1954 was a highly controversial event that dealt a significant blow to Oppenheimer's career. The hearing aimed to determine whether Oppenheimer's security clearance should be renewed. The proceedings were characterized by tense interrogations and testimonies from various individuals, including fellow scientists and colleagues. Oppenheimer's loyalty, political beliefs, and judgment were scrutinized, and the hearing resulted in the revocation of his security clearance.

4. Ethical Responsibility: Oppenheimer faced criticism for his role in the development of the atomic bomb. Some argued that he should have exercised greater moral and ethical judgment, considering the catastrophic consequences of the weapon. Oppenheimer's own conflicted views on the use and proliferation of nuclear weapons, combined with his involvement in their creation, added to the controversy surrounding his legacy.

5. Postwar Activism: Following his security clearance revocation, Oppenheimer became involved in various activist and political endeavors. He publicly advocated for nuclear arms control, disarmament, and international control of atomic energy. These activities further fueled controversy and polarized opinions about his intentions and loyalties.

It is important to note that the controversies surrounding Oppenheimer were deeply entwined with the political climate of the time and the broader context of the Cold War. These events reflect the heightened tensions, suspicions, and ideological conflicts prevalent during the McCarthy era and the Second Red Scare. Oppenheimer's legacy remains a subject of ongoing debate, as different perspectives continue to shape the narrative surrounding his life and contributions.",True
@deeryune,2023-05-10T07:31:51Z,0,this trailer was so much better than that new one,True
@Aryan_oo7,2023-05-10T07:31:43Z,0,They are implanting time bombs for a better experience in Hiroshima and Nagasaki 😻,True
@sumitsuryabanshi1476,2023-05-10T06:35:44Z,0,Hindi me kaha aaya hai trailer,True
@KoN_EDIT,2023-05-10T06:09:47Z,0,Nice,True
@evangrossman4368,2023-05-10T02:20:21Z,0,What’s the music called in the trailer,True
@marniekilbourne608,2023-05-10T01:57:03Z,2,"“We knew the world would not be the same. A few people laughed, a few people cried, most people were silent.” - Robert Oppenheimer",True
@tophatturtle69,2023-05-09T22:20:36Z,1,M-My le bomb... Le killed people...,True
@greyosh-7948,2023-05-09T21:30:52Z,0,"Cillian Murphy finally gets his part as the lead cast in a Chris Nolan Movie since his attempt in Batman begins, and he deserves it.",True
@Funnyvideo10101,2023-05-09T20:42:48Z,0,https://youtu.be/Ddprx09tKK4,True
@ousmanediallodiallo8934,2023-05-09T20:02:43Z,0,WHO IS HERE AFTER SEE 2 TRAILER?,True
@konkana_ray,2023-05-09T19:29:07Z,1,Cillian is surely killing it!!! 😍😍,True
@lavidadeuncazador986,2023-05-09T18:18:12Z,0,"""Just because you think you could build something, doesn't mean you should ""  Ian Malcom.",True
@Kssubeesh11,2023-05-09T17:56:45Z,0,"Now I have become death. Distroyer of worlds :
                                     Gita",True
@justhere..824,2023-05-09T17:53:17Z,1,Don't forget we also had Homi J Bhabha....And huge respect for Oppenheimer also... 🔥🔥,True
@ingmatuss4163,2023-05-09T17:22:40Z,0,This movie will age like good wine.,True
@anshumangamingtechzone7335,2023-05-09T16:06:03Z,0,Oppenheimer what a guy you have stolen alien technology from ufo technology and reversed it...,True
